file,speaker_id,text,gender,transcription,WER,total_silence,total_middle_silence,n_pauses,n_middle_pauses,total_duration,not_silence_duration,trimmed_duration,n_words,n_chars,speed_rate_word,speed_rate_char,speed_rate_word_trimmed,speed_rate_char_trimmed,RMS,ZCR,MFCC_5,MFCC_10,MFCC_15,MFCC_20,MFCC_25,MFCC_30,chroma,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
test-clean/1089/134686/1089-134686-0023.flac,1089,WHY WAS THE SACRAMENT OF THE EUCHARIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOUL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE,M,WHY WAS THE SACRAMENT OF THE UCORIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE,0.0555555555555555,2.883000000000002,1.905000000000002,9,7,13.275,10.392,12.345,36,155,0.36875,0.0856451612903225,0.3429166666666667,0.0796451612903225,0.0194683745041039,22947.0,-38.747513,-19.453815,-13.014575,-10.481504,-8.81153,-7.6449428,0.4085328,13.275,103.8715881942632,17.413310277299534,12.145363949623,0.02612210279862,0.000252005321919,0.0098437898346434,0.0108953067436128,0.0295313695039303,0.1073709216197085,0.9949419418735718,0.0355200627935316,0.0548767313891776,0.0989691038588443,0.1065601883805948,444.89893497704486,1453.9677865027838,2444.841309002002,3536.1303559328544,408.2866790556003,1466.3355098250358,2497.997320353715,3542.8043708778205,-0.6654691823481728,1044.8392306074068,1978.855970028043,1517.1706256905252,18.533845823882537,1002.3073906296196,17.459713620396453
test-clean/1089/134686/1089-134686-0024.flac,1089,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,M,IF THE WINE CHANGED INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,0.0333333333333333,2.1439999999999992,1.2079999999999995,5,3,11.655,9.511,10.767,30,140,0.3884999999999999,0.0832499999999999,0.3589,0.0769071428571428,0.0175755588798367,22453.0,-39.57852,-19.563787,-12.856668,-10.260157,-8.699576,-7.5080967,0.42029887,11.655,101.04594443465818,18.193574872881392,10.789057073299109,0.0295007159026289,0.000292656360484,0.0119508037165034,0.0116781594470442,0.0358524111495103,0.1138113087440607,1.061071574415453,0.0328544675763255,0.0513762565716827,0.0907208632213874,0.0985634027289766,454.8532779019742,1525.220903946018,2424.0100556942866,3545.2961327470484,428.2517463888058,1545.36590360609,2478.569831372064,3523.570560058545,-0.5417291169397621,1031.7729378899132,1993.9395103563763,1550.5245613342736,18.11310487443952,1002.9093460589812,17.449234139424224
test-clean/1089/134686/1089-134686-0025.flac,1089,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION,M,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION,0.0,1.780000000000001,0.6290000000000004,4,2,6.61,4.829999999999999,5.494,18,76,0.3672222222222222,0.0869736842105263,0.3052222222222222,0.0722894736842105,0.0171549016851539,10499.0,-44.72915,-21.535906,-13.721221,-10.578772,-8.893108,-7.56019,0.4472434,6.61,96.59761033523532,11.049863053927044,9.342149451270055,0.032387344452696,0.0003359055979553,0.0144710803956364,0.0158553093480104,0.0434132411869094,0.1076548768823007,1.0657392739370588,0.0345637035954997,0.0626428493938949,0.1456675447679449,0.1036911107864992,456.74034219991614,1443.6982361864275,2447.932737531264,3522.4581049966087,433.5754761273728,1491.841826829486,2491.31095994733,3514.4859289316228,-0.5991118553952711,1026.97015093475,1982.803547958953,1542.6567689072351,18.19140854922573,999.2156490208058,17.513736916699962
test-clean/1089/134686/1089-134686-0026.flac,1089,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM,M,THE RECTOR DID NOT ASK FOR A CATACISM TO HEAR THE LESSON FROM,0.0769230769230769,1.1439999999999997,0.175,3,1,4.01,2.866,3.084,13,50,0.3084615384615384,0.0802,0.2372307692307692,0.06168,0.0161470710960145,6278.0,-42.085644,-20.255175,-12.8483925,-10.089305,-8.369693,-7.2138615,0.47128338,4.01,91.70509199739348,8.480626812972785,10.14789652783024,0.0261391538881238,0.0002867769283573,0.0097860771088232,0.0124823803914339,0.0293582313264698,0.1336526596206642,1.136756859002385,0.0462851167439543,0.0822772019092813,0.3271129276992832,0.1388553502318629,509.2254535743328,1514.5983683701495,2308.5797500852223,3425.3620811805968,419.4023767530804,1501.9598046225028,2377.926613505812,3465.907958323989,-0.854804900696373,1015.5018605236364,1941.299188301346,1509.4758444714632,18.602675756831164,978.0064420575612,17.89354266745211
test-clean/1089/134686/1089-134686-0027.flac,1089,HE CLASPED HIS HANDS ON THE DESK AND SAID,M,HE CLASPED HIS HANDS ON THE DESK AND SAID,0.0,0.8490000000000002,0.172,3,1,2.71,1.861,2.044,9,33,0.3011111111111111,0.0821212121212121,0.2271111111111111,0.0619393939393939,0.0207454308243041,6203.0,-41.866077,-20.103558,-12.606102,-9.962605,-8.338052,-7.0853443,0.46721873,2.71,94.89022309838803,8.135141235981617,9.1170635387535,0.0234909677573189,0.0002481188990888,0.0081886391280264,0.0097817760365672,0.0245659173840793,0.1057374599431676,1.0344317395252154,0.0326234289724078,0.0497505999785461,0.118338592160657,0.0978702869172236,489.8445576638194,1530.1095613597115,2441.936108007675,3631.328315590324,522.7187657518573,1531.0739457365626,2431.6666553005384,3658.266384115525,-0.1999816803478307,1045.1825394545558,2035.9314377261207,1633.4690341178127,17.15472742447834,1021.0032992445932,17.140003379957417
test-clean/1089/134686/1089-134686-0028.flac,1089,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY,M,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOR OF SAINT FRANCIS ZAVIOR WHOSE FEAST DAY IS SATURDAY,0.1111111111111111,1.338999999999999,0.5699999999999994,5,3,7.83,6.491000000000001,7.081,18,90,0.435,0.087,0.3933888888888888,0.0786777777777777,0.0326858572616317,14710.0,-30.999636,-17.591248,-12.339284,-10.280808,-8.799207,-7.6890664,0.3773461,7.83,123.73778226111747,21.599681326345817,13.139038328750914,0.0238876155678978,0.0001936587639139,0.0082779657095518,0.0092527078970446,0.0248338971286554,0.0793666899048509,0.7705448247410611,0.0239847514876953,0.0369109906311497,0.0896282314505508,0.0719542544630861,452.2966467442745,1554.823273523354,2395.2682239975484,3389.9696272880847,417.56595931299415,1531.2212524094532,2454.325120985438,3449.307848024053,-0.7206227066262589,1010.5806295703528,1963.105045182985,1525.3052711097614,18.42020303956676,986.3811966104028,17.74161962954783
test-clean/1089/134686/1089-134686-0029.flac,1089,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS,M,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS,0.0,1.0839999999999996,0.321,3,1,4.67,3.5860000000000003,3.916,11,54,0.4245454545454545,0.0864814814814814,0.3559999999999999,0.0725185185185185,0.0290523314658488,7027.0,-35.899387,-19.834085,-13.747317,-11.044547,-9.296863,-7.9820275,0.41457796,4.67,125.23408648982168,21.88730062841665,14.239601870113988,0.0270190512530566,0.0002171866892452,0.0114725338137594,0.0100920294123437,0.0344176014412784,0.0947298152434966,0.8879945489971677,0.0335085354479943,0.044593058599023,0.0724816137310729,0.1005256063439831,439.4920779144292,1460.697892013681,2321.861960059311,3369.869847932828,429.285600887148,1506.4505684197638,2398.5163988555328,3400.249524723193,-0.8684733898632558,990.3213079453484,1933.625523221409,1515.4397408192945,18.5153981755142,970.070618416344,18.03992376201336
test-clean/1089/134686/1089-134686-0030.flac,1089,BEWARE OF MAKING THAT MISTAKE,M,BEWARE OF MAKING THAT MISTAKE,0.0,0.916,0.326,4,2,2.715,1.799,2.16,5,25,0.5429999999999999,0.1085999999999999,0.4319999999999999,0.0863999999999999,0.0382166377777166,4623.0,-30.708,-17.073053,-11.329358,-9.516116,-8.18607,-7.1021247,0.3883029,2.715,113.82887567974896,16.502512888147706,11.824058664295697,0.022739958324233,0.0001980055216645,0.0061497533047358,0.0087525963178572,0.0184492599142075,0.0737432228606395,0.7948242316069628,0.0265151030028079,0.0421802861073788,0.0758876654436826,0.0795453090084239,440.7752419251162,1592.2513527991566,2308.097827249678,3468.9183995714584,463.3342814943576,1519.9285700010632,2315.933106781823,3569.0963775795803,-0.6701070594411921,1035.2540320284077,1967.073083964206,1553.282591328512,18.05187054407776,990.1538135348508,17.674021713379027
test-clean/1089/134686/1089-134686-0031.flac,1089,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER,M,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER,0.0,2.0260000000000007,0.8790000000000009,6,4,6.615,4.589,5.499,14,65,0.4725,0.1017692307692307,0.3927857142857142,0.0846,0.0177212680196973,9589.0,-41.8108,-20.598028,-13.5159445,-10.346322,-8.644013,-7.4227905,0.44633004,6.615,91.35306135940569,9.498833050702062,13.35604446554778,0.0187730250050324,0.0002061431748458,0.0079305449934637,0.008395752410329,0.0237916349803913,0.0891788072537111,0.8634235396833265,0.0249205164676622,0.0336328597212621,0.0703288355294192,0.0747615494029866,480.3803388177851,1466.94209123458,2362.3167217134187,3455.2518341892333,405.5943734306128,1474.2501743483483,2386.5739066183705,3435.328291706596,-0.9602936249665688,1009.9113060919944,1925.4366865259817,1487.9953049088397,18.88502583792501,971.6312493217542,18.010948096014666
test-clean/1089/134686/1089-134686-0032.flac,1089,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES,M,HE IS CALLED AS YOU KNOW THE APPOSTEL OF THE INDIES,0.0909090909090909,1.5739999999999998,0.5560000000000002,4,2,4.09,2.516,3.122,11,40,0.3718181818181818,0.10225,0.2838181818181818,0.07805,0.0193976196114495,6645.0,-45.755615,-23.022243,-15.464163,-12.041857,-9.934584,-8.479588,0.43714324,4.09,99.41035162122876,15.481052074611265,13.082312235129052,0.0270012109041124,0.0002720342061145,0.0105145779659244,0.0114070988098018,0.0315437338977732,0.091773393556802,0.8971211319141529,0.026039725338116,0.0374781193777086,0.0625674027637179,0.0781191760143482,426.5768764956211,1496.5525034733496,2448.81316933844,3502.2003822223164,403.707565572588,1525.5022395082576,2468.4739868974525,3563.598456823866,-0.6085523264672102,1053.296963750426,1990.3205622005407,1525.6301533071612,18.44818390989887,1006.375557532183,17.389134572100698
test-clean/1089/134686/1089-134686-0033.flac,1089,A GREAT SAINT SAINT FRANCIS XAVIER,M,A GREAT SAINT SAINT FRANCIS ZAVIR,0.1666666666666666,1.145,0.5609999999999999,3,1,3.33,2.185,2.766,6,29,0.555,0.1148275862068965,0.461,0.0953793103448275,0.0167298194727198,9609.0,-46.801926,-22.915089,-14.957207,-11.5336075,-9.552282,-8.090484,0.42939436,3.33,97.99268062249828,10.275023349336983,10.282495686485964,0.028570597546557,0.0002938038350845,0.0134036477971249,0.0128476989448184,0.0402109433913749,0.1168245770406717,1.0547763402370487,0.0296332821869364,0.0455290024261455,0.1077353316861324,0.0888998465608094,408.5050228908869,1668.1036413905715,2364.075331042418,3430.7566118259097,408.07173667122674,1635.969449924644,2410.0313105378345,3443.048130639875,-0.6641632963599735,1011.6587979895494,1974.2801569433952,1534.1554636681003,18.35765023648681,987.3207988955584,17.724735485746816
test-clean/1089/134686/1089-134686-0034.flac,1089,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON,M,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPE HANDS BEFORE HIM WENT ON,0.0769230769230769,1.943999999999999,0.8739999999999997,5,3,5.81,3.866000000000001,4.763999999999999,13,59,0.4469230769230768,0.0984745762711864,0.3664615384615384,0.0807457627118644,0.0150455126481111,8029.0,-46.903576,-22.8335,-14.581965,-11.371695,-9.514479,-8.071925,0.4666495,5.81,90.91495332408648,8.11122943403124,11.97474809669023,0.0221346420680869,0.0002437266010835,0.0086822645091028,0.0100776757953007,0.0260467935273084,0.1138977935040537,1.0587052322947084,0.0338955322015898,0.0509820698180146,0.1068283215878553,0.1016865966047694,480.6440143194319,1454.3799124798338,2389.4119306885905,3408.95949212518,461.4500511455354,1483.1967744062697,2427.917981085905,3411.221195063157,-0.7537545975098506,983.2570479725406,1945.9465004252168,1543.0032504119265,18.15880627577148,974.5042534579992,17.95784876043565
test-clean/1089/134686/1089-134686-0035.flac,1089,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS,M,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS,0.0,1.106,0.1530000000000001,3,1,3.445,2.339,2.536,9,36,0.3827777777777778,0.0956944444444444,0.2817777777777778,0.0704444444444444,0.0271907751131733,5231.0,-38.51765,-19.645634,-13.216442,-10.621518,-8.883427,-7.5637436,0.39404166,3.445,112.08715766456564,15.112904426623842,15.445176218268188,0.0161833561399936,0.000144813910065,0.0063612115208866,0.0083399444043565,0.0190836345626598,0.0918931671274566,0.8520579291695479,0.0267706568650828,0.0466076473229039,0.1062654843344395,0.0803119705952484,388.4598819064551,1609.7242708842475,2458.243441227353,3351.4065128990296,348.7557747136732,1556.2632647035744,2471.425154983372,3463.6076762182893,-0.8365328369846915,1038.2839671682052,1960.0129676547272,1468.1490804659286,19.33568163020241,990.95059707784,17.659810742941975
test-clean/1089/134686/1089-134686-0036.flac,1089,A GREAT SAINT SAINT FRANCIS XAVIER,M,A GREAT SAINT SAINT FRANCIS ZAVIER,0.1666666666666666,1.007,0.529,4,2,3.25,2.2430000000000003,2.789,6,28,0.5416666666666666,0.1160714285714285,0.4648333333333332,0.0996071428571428,0.0180910523358723,11936.0,-41.8907,-20.274984,-13.156239,-10.541918,-8.833134,-7.479047,0.45183977,3.25,96.67710616628604,8.28506764866788,10.13388457726078,0.0221563467468447,0.0002290720726315,0.0069793530102105,0.0092217517795646,0.0209380590306317,0.1109379616626042,1.0441158790727592,0.0247684382034758,0.0436728805832716,0.1536846470331175,0.0743053146104276,398.2204221540071,1691.8762677588106,2369.812131810961,3355.5463312278703,405.9892282049005,1610.3911691073909,2423.118100850196,3404.617860329788,-0.735711113434019,999.5428773749626,1961.029089623069,1523.955239981693,18.47455093140303,980.5971014782516,17.846269353252957
test-clean/1089/134686/1089-134686-0037.flac,1089,IN THE SILENCE THEIR DARK FIRE KINDLED THE DUSK INTO A TAWNY GLOW,M,IN THE SILENCE THEIR DARK FIRE KINDLED THE DUSK INTO A TAWNY GLOW,0.0,1.788,0.989,6,4,5.21,3.422,4.442,13,53,0.4007692307692307,0.0983018867924528,0.3416923076923077,0.0838113207547169,0.0178042861713361,8678.0,-43.895855,-21.863756,-14.161907,-11.088078,-9.313145,-7.925844,0.44378453,5.21,94.34280666317328,9.677747585124765,12.7744547373214,0.0201151948711747,0.0002138058496614,0.0070980855699625,0.0086841415877528,0.0212942567098876,0.086149077778962,0.9246211005828916,0.0272626068836645,0.0417973388953457,0.0737126051821653,0.0817878206509935,446.5341060454487,1351.5375817717609,2342.560904684172,3447.6338715266565,432.6568747357551,1385.7553479354278,2394.711056202038,3451.9239578226425,-0.9839876156043834,1006.4223610289624,1916.261809173966,1492.0594509412897,18.794942886369803,969.6891881978744,18.047019821395548
test-clean/1089/134691/1089-134691-0000.flac,1089,HE COULD WAIT NO LONGER,M,HE COULD WAIT NO LONGER,0.0,1.048,0.0,2,0,2.085,1.037,1.057,5,19,0.417,0.1097368421052631,0.2113999999999999,0.0556315789473684,0.0194874688782238,1884.0,-46.68,-22.951427,-15.1617365,-11.506702,-9.424542,-7.8885455,0.47934747,2.085,96.8250141970063,11.848988615557516,10.81681899032679,0.0249289411381874,0.0002589652305561,0.0051666956677098,0.008040752871513,0.0155000870031296,0.134608884810637,1.1973476938442449,0.0275134833733999,0.0498990019624518,0.1768963017648423,0.0825404501201997,487.113287320994,1433.107401281649,2437.3426104671635,3398.054233875772,438.7544568987555,1387.06436551444,2437.509616155891,3352.219238887857,-1.0211435009928385,971.1549273297004,1903.886919364236,1493.3074332864217,18.77195081262156,958.405483486584,18.25949486050177
test-clean/1089/134691/1089-134691-0001.flac,1089,FOR A FULL HOUR HE HAD PACED UP AND DOWN WAITING BUT HE COULD WAIT NO LONGER,M,FOR A FULL HOUR HE HAD PACED UP AND DOWN WAITING BUT HE COULD WAIT NO LONGER,0.0,1.6270000000000002,0.6019999999999999,3,1,5.415,3.788,4.423,17,60,0.3185294117647059,0.09025,0.2601764705882353,0.0737166666666666,0.0145604445572672,7088.0,-43.37864,-21.026844,-13.310011,-10.28234,-8.664024,-7.3791804,0.49812883,5.415,89.00189884923445,9.188985091336765,8.45397119128379,0.030953513091824,0.0003486727863862,0.0111350341553096,0.0128151539512577,0.0334051024659288,0.0978785806788249,0.9524227568535468,0.033994561686711,0.0487291151304016,0.1187076780361428,0.1019836850601331,471.0571973831158,1400.066567033591,2399.9788503576747,3401.351543705545,460.5361283726689,1328.480030569152,2443.903592310234,3415.767064298545,-0.9603194069511222,985.0769786419588,1912.17170388765,1503.3072887970643,18.64806444811308,966.0919912314548,18.114217029884657
test-clean/1089/134691/1089-134691-0002.flac,1089,HE SET OFF ABRUPTLY FOR THE BULL WALKING RAPIDLY LEST HIS FATHER'S SHRILL WHISTLE MIGHT CALL HIM BACK AND IN A FEW MOMENTS HE HAD ROUNDED THE CURVE AT THE POLICE BARRACK AND WAS SAFE,M,HE SET OFF ABRUPTLY FOR THE BULL WALKING RAPIDLY LEST HIS FATHER'S SHRILL WHISTLE MIGHT CALL HIM BACK AND IN A FEW MOMENTS HE HAD ROUNDED THE CURVE AT THE POLICE BARRICK AND WAS SAFE,0.0285714285714285,3.131,1.9300000000000008,6,4,11.6,8.469,10.419,35,147,0.3314285714285714,0.0789115646258503,0.2976857142857143,0.0708775510204081,0.0234471462902572,21205.0,-38.06883,-19.640003,-12.866845,-10.029891,-8.394834,-7.23474,0.45389363,11.6,95.94902649855986,10.275879951514009,10.004435225117986,0.025174852958545,0.0002639198220606,0.0084460778791791,0.0103467535847771,0.0253382336375374,0.1115854794196018,1.0801201264245228,0.0325158002218936,0.0514251229180188,0.1131005080026355,0.097547400665681,497.5704604873032,1378.9593850169776,2399.333352444681,3494.400820253583,458.63997581655553,1349.531944192772,2463.848331733539,3506.973681960809,-0.7928996507148015,1016.1112353814178,1944.7484834259187,1520.7239578121605,18.43782728773525,985.1260295425768,17.76422455117318
test-clean/1089/134691/1089-134691-0003.flac,1089,THE UNIVERSITY,M,THE UNIVERSITY,0.0,1.0229999999999997,0.0,2,0,2.175,1.152,1.1829999999999998,2,13,1.0875,0.1673076923076923,0.5914999999999999,0.0909999999999999,0.0156660549541512,3245.0,-46.343998,-22.21445,-15.013647,-11.4593725,-9.472358,-8.105675,0.45630857,2.175,103.05783783366962,15.191669773401626,10.741997296808682,0.0301631650811449,0.0002930488854348,0.0099892105401703,0.0133735842668079,0.0299676316205111,0.1186578753618411,1.3612845432306475,0.0350539815277876,0.0624742713663222,0.1470170567917656,0.105161944583363,391.1058886084168,1716.4298057465717,2547.774610949706,3588.359025877277,311.2421051999933,1575.9003026354249,2518.4715416541285,3605.6534043278816,-0.670418179413809,1098.137099709296,2002.816838454357,1452.7370980568544,19.782291969064875,1020.7351083731448,17.144506793629965
test-clean/1089/134691/1089-134691-0004.flac,1089,PRIDE AFTER SATISFACTION UPLIFTED HIM LIKE LONG SLOW WAVES,M,PRIDE AFTER SATISFACTION UPLIFTED HIM LIKE LONG SLOW WAVES,0.0,1.156,0.1920000000000001,3,1,5.175,4.019,4.23,9,50,0.575,0.1035,0.47,0.0846,0.0222990808564364,10210.0,-39.706654,-19.47462,-12.743056,-10.159577,-8.564505,-7.460131,0.40370786,5.1750625,96.62392267141362,17.659189370177458,11.405430814107362,0.0199082794484825,0.0002078346598651,0.0086042558114938,0.0097395672825829,0.0258127674344814,0.0994279836422134,0.8758058421467088,0.0323518922204459,0.0483665588363098,0.0610770269498258,0.0970556766613378,491.02975674614055,1413.007403235562,2532.0096601177643,3610.387360416913,439.4098483402199,1360.0027681456963,2470.4856366694144,3584.3128906293264,-0.7280454124637318,1048.3010140963688,1963.552785946164,1516.6991959381485,18.502981019699195,999.0961088221349,17.515832406385098
